timestamp,soc,soh,voltage_v,current_a,temperature_c,temp1_c,temp2_c,temp3_c,power_w,state
2026-06-04T11:57:08,73.7,99.0,52.049,9.413,29.22,28.75,30.75,28.15,489.94,charging
2026-06-04T11:57:08,73.7,99.0,52.058,9.413,29.22,28.75,30.75,28.15,490.02,charging
2026-06-04T11:57:09,73.7,99.0,52.058,9.413,29.22,28.75,30.75,28.15,490.02,charging
2026-06-04T11:57:10,73.8,99.0,52.058,9.413,29.22,28.75,30.75,28.15,490.02,charging
2026-06-04T11:57:10,73.8,99.0,52.068,9.413,29.22,28.75,30.75,28.15,490.12,charging
2026-06-04T11:57:11,73.9,99.0,52.068,9.413,29.22,28.75,30.75,28.15,490.12,charging
2026-06-04T11:57:11,73.9,99.0,52.068,9.413,29.22,28.75,30.75,28.15,490.12,charging
2026-06-04T11:57:12,74.0,99.0,52.074,9.421,29.18,28.75,30.65,28.15,490.59,charging
2026-06-04T11:57:12,74.0,99.0,52.074,9.421,29.18,28.75,30.65,28.15,490.59,charging
2026-06-04T11:57:13,74.0,99.0,52.079,9.413,29.18,28.75,30.65,28.15,490.22,charging
2026-06-04T11:57:13,74.1,99.0,52.079,9.413,29.18,28.75,30.65,28.15,490.22,charging
2026-06-04T11:57:14,74.1,99.0,52.079,9.413,29.18,28.75,30.65,28.15,490.22,charging
2026-06-04T11:57:14,74.2,99.0,52.085,9.413,29.22,28.75,30.75,28.15,490.28,charging
2026-06-04T11:57:15,74.2,99.0,52.09,9.413,29.25,28.85,30.75,28.15,490.32,charging
2026-06-04T11:57:15,74.3,99.0,52.09,9.413,29.25,28.85,30.75,28.15,490.32,charging
2026-06-04T11:57:16,74.3,99.0,52.09,9.413,29.25,28.85,30.75,28.15,490.32,charging
2026-06-04T11:57:16,74.3,99.0,52.097,9.413,29.25,28.75,30.85,28.15,490.39,charging
2026-06-04T11:57:17,74.4,99.0,52.102,9.413,29.28,28.85,30.85,28.15,490.44,charging
2026-06-04T11:57:17,74.4,99.0,52.102,9.413,29.28,28.85,30.85,28.15,490.44,charging
2026-06-04T11:57:18,74.5,99.0,52.102,9.413,29.28,28.85,30.85,28.15,490.44,charging
2026-06-04T11:57:18,74.5,99.0,52.105,9.413,29.25,28.75,30.85,28.15,490.46,charging
2026-06-04T11:57:19,74.6,99.0,52.105,9.413,29.25,28.75,30.85,28.15,490.46,charging
2026-06-04T11:57:19,74.6,99.0,52.11,9.421,29.28,28.85,30.85,28.15,490.93,charging
2026-06-04T11:57:20,74.6,99.0,52.11,9.421,29.28,28.85,30.85,28.15,490.93,charging
2026-06-04T11:57:20,74.7,99.0,52.11,9.421,29.28,28.85,30.85,28.15,490.93,charging
2026-06-04T11:57:21,74.7,99.0,52.118,9.413,29.32,28.85,30.95,28.15,490.59,charging
2026-06-04T11:57:21,74.8,99.0,52.118,9.413,29.32,28.85,30.95,28.15,490.59,charging
2026-06-04T11:57:22,74.8,99.0,52.121,9.421,29.28,28.75,30.95,28.15,491.03,charging
2026-06-04T11:57:23,74.9,99.0,52.121,9.421,29.28,28.75,30.95,28.15,491.03,charging
2026-06-04T11:57:23,74.9,99.0,52.128,9.413,29.32,28.85,30.95,28.15,490.68,charging
2026-06-04T11:57:23,74.9,99.0,52.128,9.413,29.32,28.85,30.95,28.15,490.68,charging
2026-06-04T11:57:25,75.0,99.0,52.133,9.413,29.32,28.85,30.95,28.15,490.73,charging
2026-06-04T11:57:25,75.0,99.0,52.133,9.413,29.32,28.85,30.95,28.15,490.73,charging
2026-06-04T11:57:25,75.1,99.0,52.136,9.413,29.28,28.85,30.85,28.15,490.76,charging
2026-06-04T11:57:26,75.1,99.0,52.136,9.413,29.28,28.85,30.85,28.15,490.76,charging
2026-06-04T11:57:26,75.2,99.0,52.136,9.413,29.28,28.85,30.85,28.15,490.76,charging
2026-06-04T11:57:27,75.2,99.0,52.14,9.413,29.32,28.85,30.95,28.15,490.79,charging
2026-06-04T11:57:28,75.2,99.0,52.145,9.413,29.32,28.85,30.95,28.15,490.84,charging
2026-06-04T11:57:28,75.3,99.0,52.145,9.413,29.32,28.85,30.95,28.15,490.84,charging
2026-06-04T11:57:28,75.3,99.0,52.145,9.413,29.32,28.85,30.95,28.15,490.84,charging
2026-06-04T11:57:29,75.4,99.0,52.15,9.413,29.35,28.85,31.05,28.15,490.89,charging
2026-06-04T11:57:29,75.4,99.0,52.15,9.413,29.35,28.85,31.05,28.15,490.89,charging
2026-06-04T11:57:30,75.5,99.0,52.15,9.413,29.35,28.85,31.05,28.15,490.89,charging
2026-06-04T11:57:30,75.5,99.0,52.154,9.413,29.32,28.85,31.05,28.05,490.93,charging
2026-06-04T11:57:31,75.5,99.0,52.162,9.421,29.35,28.85,31.05,28.15,491.42,charging
2026-06-04T11:57:31,75.6,99.0,52.162,9.421,29.35,28.85,31.05,28.15,491.42,charging
2026-06-04T11:57:32,75.6,99.0,52.162,9.421,29.35,28.85,31.05,28.15,491.42,charging
2026-06-04T11:57:32,75.7,99.0,52.166,9.421,29.38,28.85,31.15,28.15,491.46,charging
2026-06-04T11:57:33,75.7,99.0,52.17,9.421,29.35,28.75,31.15,28.15,491.49,charging
2026-06-04T11:57:33,75.8,99.0,52.17,9.421,29.35,28.75,31.15,28.15,491.49,charging
2026-06-04T11:57:34,75.8,99.0,52.17,9.421,29.35,28.75,31.15,28.15,491.49,charging
2026-06-04T11:57:34,75.8,99.0,52.173,9.421,29.32,28.75,31.05,28.15,491.52,charging
2026-06-04T11:57:35,75.9,99.0,52.173,9.421,29.32,28.75,31.05,28.15,491.52,charging
2026-06-04T11:57:35,75.9,99.0,52.173,9.421,29.32,28.75,31.05,28.15,491.52,charging
2026-06-04T11:57:36,76.0,99.0,52.18,9.421,29.28,28.75,30.95,28.15,491.59,charging
2026-06-04T11:57:36,76.0,99.0,52.18,9.421,29.28,28.75,30.95,28.15,491.59,charging
2026-06-04T11:57:37,76.1,99.0,52.186,9.413,29.28,28.75,30.95,28.15,491.23,charging
2026-06-04T11:57:37,76.1,99.0,52.186,9.413,29.28,28.75,30.95,28.15,491.23,charging
2026-06-04T11:57:38,76.1,99.0,52.186,9.413,29.28,28.75,30.95,28.15,491.23,charging
2026-06-04T11:57:38,76.2,99.0,52.193,9.413,29.25,28.75,30.85,28.15,491.29,charging
2026-06-04T11:57:39,76.2,99.0,52.193,9.413,29.25,28.75,30.85,28.15,491.29,charging
2026-06-04T11:57:39,76.3,99.0,52.193,9.413,29.25,28.75,30.85,28.15,491.29,charging
2026-06-04T11:57:40,76.3,99.0,52.197,9.413,29.25,28.75,30.85,28.15,491.33,charging
2026-06-04T11:57:40,76.4,99.0,52.197,9.413,29.25,28.75,30.85,28.15,491.33,charging
2026-06-04T11:57:41,76.4,99.0,52.203,9.413,29.25,28.75,30.85,28.15,491.39,charging
2026-06-04T11:57:41,76.4,99.0,52.203,9.413,29.25,28.75,30.85,28.15,491.39,charging
2026-06-04T11:57:42,76.5,99.0,52.203,9.413,29.25,28.75,30.85,28.15,491.39,charging
2026-06-04T11:57:42,76.5,99.0,52.208,9.413,29.25,28.75,30.85,28.15,491.43,charging
2026-06-04T11:57:43,76.6,99.0,52.212,9.413,29.25,28.75,30.85,28.15,491.47,charging
2026-06-04T11:57:43,76.6,99.0,52.212,9.413,29.25,28.75,30.85,28.15,491.47,charging
2026-06-04T11:57:44,76.7,99.0,52.212,9.413,29.25,28.75,30.85,28.15,491.47,charging
2026-06-04T11:57:44,76.7,99.0,52.218,9.413,29.25,28.75,30.85,28.15,491.53,charging
2026-06-04T11:57:46,76.7,99.0,52.218,9.413,29.25,28.75,30.85,28.15,491.53,charging
2026-06-04T11:57:46,76.8,99.0,52.218,9.413,29.25,28.75,30.85,28.15,491.53,charging
2026-06-04T11:57:46,76.8,99.0,52.223,9.421,29.32,28.85,30.95,28.15,491.99,charging
2026-06-04T11:57:46,76.9,99.0,52.223,9.421,29.32,28.85,30.95,28.15,491.99,charging
2026-06-04T11:57:47,76.9,99.0,52.223,9.421,29.32,28.85,30.95,28.15,491.99,charging
2026-06-04T11:57:47,77.0,99.0,52.228,9.421,29.32,28.75,31.05,28.15,492.04,charging
2026-06-04T11:57:48,77.0,99.0,52.228,9.421,29.32,28.75,31.05,28.15,492.04,charging
2026-06-04T11:57:49,77.0,99.0,52.233,9.413,29.32,28.75,31.05,28.15,491.67,charging
2026-06-04T11:57:49,77.1,99.0,52.233,9.413,29.32,28.75,31.05,28.15,491.67,charging
2026-06-04T11:57:49,77.1,99.0,52.233,9.413,29.32,28.75,31.05,28.15,491.67,charging
2026-06-04T11:57:50,77.2,99.0,52.239,9.421,29.32,28.75,31.05,28.15,492.14,charging
2026-06-04T11:57:51,77.2,99.0,52.244,9.413,29.32,28.75,31.05,28.15,491.77,charging
2026-06-04T11:57:51,77.3,99.0,52.244,9.413,29.32,28.75,31.05,28.15,491.77,charging
2026-06-04T11:57:52,77.3,99.0,52.244,9.413,29.32,28.75,31.05,28.15,491.77,charging
2026-06-04T11:57:52,77.3,99.0,52.248,9.421,29.28,28.75,30.95,28.15,492.23,charging
2026-06-04T11:57:53,77.4,99.0,52.248,9.421,29.28,28.75,30.95,28.15,492.23,charging
2026-06-04T11:57:53,77.4,99.0,52.25,9.413,29.28,28.75,30.95,28.15,491.83,charging
2026-06-04T11:57:54,77.5,99.0,52.25,9.413,29.28,28.75,30.95,28.15,491.83,charging
2026-06-04T11:57:55,77.5,99.0,52.25,9.413,29.28,28.75,30.95,28.15,491.83,charging
2026-06-04T11:57:55,77.6,99.0,52.258,9.421,29.28,28.85,30.85,28.15,492.32,charging
2026-06-04T11:57:55,77.6,99.0,52.258,9.421,29.28,28.85,30.85,28.15,492.32,charging
2026-06-04T11:57:56,77.6,99.0,52.263,9.413,29.25,28.75,30.85,28.15,491.95,charging
2026-06-04T11:57:56,77.7,99.0,52.263,9.413,29.25,28.75,30.85,28.15,491.95,charging
2026-06-04T11:57:57,77.7,99.0,52.263,9.413,29.25,28.75,30.85,28.15,491.95,charging
2026-06-04T11:57:57,77.8,99.0,52.265,9.406,29.22,28.75,30.75,28.15,491.6,charging
2026-06-04T11:57:58,77.8,99.0,52.265,9.406,29.22,28.75,30.75,28.15,491.6,charging
2026-06-04T11:57:58,77.9,99.0,52.265,9.406,29.22,28.75,30.75,28.15,491.6,charging
2026-06-04T11:57:59,77.9,99.0,52.272,9.413,29.25,28.75,30.85,28.15,492.04,charging
2026-06-04T11:57:59,77.9,99.0,52.276,9.413,29.25,28.75,30.85,28.15,492.07,charging
2026-06-04T11:58:00,78.0,99.0,52.276,9.413,29.25,28.75,30.85,28.15,492.07,charging
2026-06-04T11:58:00,78.0,99.0,52.276,9.413,29.25,28.75,30.85,28.15,492.07,charging
2026-06-04T11:58:01,78.1,99.0,52.28,9.413,29.25,28.65,30.95,28.15,492.11,charging
2026-06-04T11:58:01,78.1,99.0,52.28,9.413,29.25,28.65,30.95,28.15,492.11,charging
2026-06-04T11:58:02,78.2,99.0,52.28,9.413,29.25,28.65,30.95,28.15,492.11,charging
2026-06-04T11:58:03,78.2,99.0,52.285,9.421,29.28,28.75,30.95,28.15,492.58,charging
2026-06-04T11:58:03,78.2,99.0,52.285,9.421,29.28,28.75,30.95,28.15,492.58,charging
2026-06-04T11:58:04,78.3,99.0,52.285,9.421,29.28,28.75,30.95,28.15,492.58,charging
2026-06-04T11:58:04,78.3,99.0,52.293,9.413,29.32,28.75,31.05,28.15,492.23,charging
2026-06-04T11:58:05,78.4,99.0,52.293,9.413,29.32,28.75,31.05,28.15,492.23,charging
2026-06-04T11:58:05,78.4,99.0,52.297,9.413,29.32,28.65,31.15,28.15,492.27,charging
2026-06-04T11:58:06,78.5,99.0,52.296,9.421,29.32,28.65,31.15,28.15,492.68,charging
2026-06-04T11:58:06,78.5,99.0,52.296,9.421,29.32,28.65,31.15,28.15,492.68,charging
2026-06-04T11:58:07,78.6,99.0,52.296,9.421,29.32,28.65,31.15,28.15,492.68,charging
2026-06-04T11:58:07,78.6,99.0,52.301,9.413,29.25,28.65,30.95,28.15,492.31,charging
2026-06-04T11:58:08,78.6,99.0,52.301,9.413,29.25,28.65,30.95,28.15,492.31,charging
2026-06-04T11:58:08,78.7,99.0,52.301,9.413,29.25,28.65,30.95,28.15,492.31,charging
2026-06-04T11:58:09,78.7,99.0,52.307,9.413,29.25,28.75,30.85,28.15,492.37,charging
2026-06-04T11:58:09,78.8,99.0,52.307,9.413,29.25,28.75,30.85,28.15,492.37,charging
2026-06-04T11:58:10,78.8,99.0,52.312,9.421,29.25,28.75,30.85,28.15,492.83,charging
2026-06-04T11:58:10,78.9,99.0,52.316,9.428,29.25,28.75,30.85,28.15,493.24,charging
2026-06-04T11:58:11,78.9,99.0,52.316,9.428,29.25,28.75,30.85,28.15,493.24,charging
2026-06-04T11:58:11,78.9,99.0,52.316,9.428,29.25,28.75,30.85,28.15,493.24,charging
2026-06-04T11:58:12,79.0,99.0,52.323,9.421,29.25,28.75,30.85,28.15,492.93,charging
2026-06-04T11:58:12,79.0,99.0,52.323,9.421,29.25,28.75,30.85,28.15,492.93,charging
2026-06-04T11:58:13,79.1,99.0,52.323,9.421,29.25,28.75,30.85,28.15,492.93,charging
2026-06-04T11:58:13,79.1,99.0,52.327,9.421,29.25,28.75,30.85,28.15,492.97,charging
2026-06-04T11:58:14,79.2,99.0,52.327,9.421,29.25,28.75,30.85,28.15,492.97,charging
2026-06-04T11:58:14,79.2,99.0,52.327,9.421,29.25,28.75,30.85,28.15,492.97,charging
2026-06-04T11:58:15,79.2,99.0,52.33,9.421,29.25,28.85,30.75,28.15,493.0,charging
2026-06-04T11:58:15,79.3,99.0,52.33,9.421,29.25,28.85,30.75,28.15,493.0,charging
2026-06-04T11:58:16,79.3,99.0,52.335,9.413,29.25,28.75,30.85,28.15,492.63,charging
2026-06-04T11:58:16,79.4,99.0,52.337,9.413,29.25,28.75,30.85,28.15,492.65,charging
2026-06-04T11:58:17,79.4,99.0,52.337,9.413,29.25,28.75,30.85,28.15,492.65,charging
2026-06-04T11:58:17,79.5,99.0,52.337,9.413,29.25,28.75,30.85,28.15,492.65,charging
2026-06-04T11:58:18,79.5,99.0,52.34,9.413,29.28,28.75,30.95,28.15,492.68,charging
2026-06-04T11:58:18,79.5,99.0,52.34,9.413,29.28,28.75,30.95,28.15,492.68,charging
2026-06-04T11:58:19,79.6,99.0,52.34,9.413,29.28,28.75,30.95,28.15,492.68,charging
2026-06-04T11:58:19,79.6,99.0,52.349,9.421,29.32,28.75,31.05,28.15,493.18,charging
2026-06-04T11:58:20,79.7,99.0,52.349,9.421,29.32,28.75,31.05,28.15,493.18,charging
2026-06-04T11:58:20,79.7,99.0,52.349,9.421,29.32,28.75,31.05,28.15,493.18,charging
2026-06-04T11:58:21,79.8,99.0,52.352,9.413,29.25,28.75,30.95,28.05,492.79,charging
2026-06-04T11:58:21,79.8,99.0,52.352,9.413,29.25,28.75,30.95,28.05,492.79,charging
2026-06-04T11:58:22,79.8,99.0,52.355,9.413,29.25,28.75,30.95,28.05,492.82,charging
2026-06-04T11:58:22,79.9,99.0,52.355,9.413,29.25,28.75,30.95,28.05,492.82,charging
2026-06-04T11:58:23,79.9,99.0,52.355,9.413,29.25,28.75,30.95,28.05,492.82,charging
2026-06-04T11:58:23,80.0,99.0,52.361,9.421,29.32,28.75,31.15,28.05,493.29,charging
2026-06-04T11:58:24,80.0,99.0,52.361,9.421,29.32,28.75,31.15,28.05,493.29,charging
2026-06-04T11:58:24,80.1,99.0,52.364,9.421,29.35,28.75,31.15,28.15,493.32,charging
2026-06-04T11:58:25,80.1,99.0,52.364,9.421,29.35,28.75,31.15,28.15,493.32,charging
2026-06-04T11:58:25,80.1,99.0,52.364,9.421,29.35,28.75,31.15,28.15,493.32,charging
2026-06-04T11:58:26,80.2,99.0,52.369,9.421,29.28,28.75,31.05,28.05,493.37,charging
2026-06-04T11:58:26,80.2,99.0,52.369,9.421,29.28,28.75,31.05,28.05,493.37,charging
2026-06-04T11:58:27,80.3,99.0,52.369,9.421,29.28,28.75,31.05,28.05,493.37,charging
2026-06-04T11:58:27,80.3,99.0,52.376,-0.001,29.32,28.75,31.05,28.15,-0.05,idle
2026-06-04T11:58:28,80.3,99.0,52.376,-0.001,29.32,28.75,31.05,28.15,-0.05,idle
2026-06-04T11:58:28,80.3,99.0,52.379,9.421,29.32,28.75,31.05,28.15,493.46,charging
2026-06-04T11:58:29,80.4,99.0,52.379,9.421,29.32,28.75,31.05,28.15,493.46,charging
2026-06-04T11:58:29,80.4,99.0,52.385,9.421,29.25,28.75,30.85,28.15,493.52,charging
2026-06-04T11:58:30,80.4,99.0,52.385,9.413,29.25,28.75,30.85,28.15,493.1,charging
2026-06-04T11:58:30,80.5,99.0,52.385,9.413,29.25,28.75,30.85,28.15,493.1,charging
2026-06-04T11:58:31,80.5,99.0,52.385,9.413,29.25,28.75,30.85,28.15,493.1,charging
2026-06-04T11:58:31,80.6,99.0,52.389,9.421,29.22,28.75,30.85,28.05,493.56,charging
2026-06-04T11:58:32,80.6,99.0,52.389,9.421,29.22,28.75,30.85,28.05,493.56,charging
2026-06-04T11:58:32,80.7,99.0,52.389,9.421,29.22,28.75,30.85,28.05,493.56,charging
2026-06-04T11:58:33,80.7,99.0,52.394,9.413,29.25,28.85,30.85,28.05,493.18,charging
2026-06-04T11:58:33,80.7,99.0,52.399,9.421,29.25,28.85,30.85,28.05,493.65,charging
2026-06-04T11:58:34,80.8,99.0,52.399,9.421,29.25,28.85,30.85,28.05,493.65,charging
2026-06-04T11:58:34,80.8,99.0,52.399,9.421,29.25,28.85,30.85,28.05,493.65,charging
2026-06-04T11:58:35,80.9,99.0,52.4,9.421,29.28,28.85,30.85,28.15,493.66,charging
2026-06-04T11:58:35,80.9,99.0,52.4,9.421,29.28,28.85,30.85,28.15,493.66,charging
2026-06-04T11:58:36,81.0,99.0,52.403,9.421,29.28,28.85,30.85,28.15,493.69,charging
2026-06-04T11:58:36,81.0,99.0,52.403,9.421,29.28,28.85,30.85,28.15,493.69,charging
2026-06-04T11:58:37,81.1,99.0,52.403,9.421,29.28,28.85,30.85,28.15,493.69,charging
2026-06-04T11:58:37,81.1,99.0,52.411,9.421,29.28,28.85,30.85,28.15,493.76,charging
2026-06-04T11:58:38,81.1,99.0,52.411,9.421,29.28,28.85,30.85,28.15,493.76,charging
2026-06-04T11:58:38,81.2,99.0,52.411,9.421,29.28,28.85,30.85,28.15,493.76,charging
2026-06-04T11:58:39,81.2,99.0,52.414,9.421,29.32,28.95,30.95,28.05,493.79,charging
2026-06-04T11:58:40,81.3,99.0,52.414,9.421,29.32,28.95,30.95,28.05,493.79,charging
2026-06-04T11:58:40,81.3,99.0,52.414,9.421,29.32,28.95,30.95,28.05,493.79,charging
2026-06-04T11:58:41,81.4,99.0,52.424,9.421,29.28,28.85,30.95,28.05,493.89,charging
2026-06-04T11:58:41,81.4,99.0,52.424,9.421,29.28,28.85,30.95,28.05,493.89,charging
2026-06-04T11:58:42,81.4,99.0,52.424,9.421,29.28,28.85,30.95,28.05,493.89,charging
2026-06-04T11:58:42,81.5,99.0,52.426,9.421,29.28,28.85,30.95,28.05,493.91,charging
2026-06-04T11:58:43,81.5,99.0,52.426,9.421,29.28,28.85,30.95,28.05,493.91,charging
2026-06-04T11:58:43,81.6,99.0,52.426,9.421,29.28,28.85,30.85,28.15,493.91,charging
2026-06-04T11:58:44,81.6,99.0,52.426,9.421,29.28,28.85,30.85,28.15,493.91,charging
2026-06-04T11:58:44,81.7,99.0,52.426,9.421,29.28,28.85,30.85,28.15,493.91,charging
2026-06-04T11:58:45,81.7,99.0,52.433,9.413,29.25,28.85,30.85,28.05,493.55,charging
2026-06-04T11:58:45,81.7,99.0,52.433,9.413,29.25,28.85,30.85,28.05,493.55,charging
2026-06-04T11:58:46,81.8,99.0,52.433,9.413,29.25,28.85,30.85,28.05,493.55,charging
2026-06-04T11:58:46,81.8,99.0,52.439,9.413,29.32,28.85,30.95,28.15,493.61,charging
2026-06-04T11:58:47,81.9,99.0,52.439,9.413,29.32,28.85,30.95,28.15,493.61,charging
2026-06-04T11:58:47,81.9,99.0,52.441,9.413,29.28,28.85,30.95,28.05,493.63,charging
2026-06-04T11:58:48,82.0,99.0,52.444,9.421,29.32,28.95,30.95,28.05,494.07,charging
2026-06-04T11:58:48,82.0,99.0,52.444,9.421,29.32,28.95,30.95,28.05,494.07,charging
2026-06-04T11:58:49,82.0,99.0,52.444,9.421,29.32,28.95,30.95,28.05,494.07,charging
2026-06-04T11:58:49,82.1,99.0,52.451,9.421,29.32,28.85,30.95,28.15,494.14,charging
2026-06-04T11:58:50,82.1,99.0,52.451,9.421,29.32,28.85,30.95,28.15,494.14,charging
2026-06-04T11:58:50,82.2,99.0,52.454,9.421,29.35,28.95,30.95,28.15,494.17,charging
2026-06-04T11:58:51,82.2,99.0,52.454,9.421,29.35,28.95,30.95,28.15,494.17,charging
2026-06-04T11:58:51,82.3,99.0,52.454,9.421,29.35,28.95,30.95,28.15,494.17,charging
2026-06-04T11:58:52,82.3,99.0,52.458,9.421,29.32,28.85,30.95,28.15,494.21,charging
2026-06-04T11:58:53,82.3,99.0,52.462,9.421,29.35,28.95,30.95,28.15,494.24,charging
2026-06-04T11:58:53,82.4,99.0,52.462,9.421,29.35,28.95,30.95,28.15,494.24,charging
2026-06-04T11:58:54,82.4,99.0,52.462,9.421,29.35,28.95,30.95,28.15,494.24,charging
2026-06-04T11:58:54,82.5,99.0,52.464,9.421,29.32,28.85,30.95,28.15,494.26,charging
2026-06-04T11:58:55,82.5,99.0,52.464,9.421,29.32,28.85,30.95,28.15,494.26,charging
2026-06-04T11:58:55,82.6,99.0,52.464,9.421,29.32,28.85,30.95,28.15,494.26,charging
2026-06-04T11:58:56,82.6,99.0,52.47,9.421,29.28,28.85,30.85,28.15,494.32,charging
2026-06-04T11:58:56,82.6,99.0,52.475,9.413,29.28,28.85,30.85,28.15,493.95,charging
2026-06-04T11:58:57,82.7,99.0,52.475,9.413,29.28,28.85,30.85,28.15,493.95,charging
2026-06-04T11:58:57,82.7,99.0,52.475,9.413,29.28,28.85,30.85,28.15,493.95,charging
2026-06-04T11:58:58,82.8,99.0,52.477,9.421,29.28,28.85,30.85,28.15,494.39,charging
2026-06-04T11:58:59,82.8,99.0,52.477,9.421,29.28,28.85,30.85,28.15,494.39,charging
2026-06-04T11:58:59,82.9,99.0,52.48,9.421,29.38,28.95,31.05,28.15,494.41,charging
2026-06-04T11:58:59,82.9,99.0,52.48,9.421,29.38,28.95,31.05,28.15,494.41,charging
2026-06-04T11:59:00,82.9,99.0,52.483,9.413,29.38,28.85,31.15,28.15,494.02,charging
2026-06-04T11:59:00,83.0,99.0,52.483,9.413,29.38,28.85,31.15,28.15,494.02,charging
2026-06-04T11:59:01,83.0,99.0,52.483,9.413,29.38,28.85,31.15,28.15,494.02,charging
2026-06-04T11:59:01,83.1,99.0,52.488,9.421,29.42,28.85,31.25,28.15,494.49,charging
2026-06-04T11:59:02,83.1,99.0,52.491,9.421,29.45,28.85,31.35,28.15,494.52,charging
2026-06-04T11:59:02,83.2,99.0,52.491,9.421,29.45,28.85,31.35,28.15,494.52,charging
2026-06-04T11:59:03,83.2,99.0,52.491,9.421,29.45,28.85,31.35,28.15,494.52,charging
2026-06-04T11:59:03,83.2,99.0,52.495,9.428,29.52,28.85,31.55,28.15,494.92,charging
2026-06-04T11:59:04,83.3,99.0,52.495,9.428,29.52,28.85,31.55,28.15,494.92,charging
2026-06-04T11:59:04,83.3,99.0,52.495,9.428,29.52,28.85,31.55,28.15,494.92,charging
2026-06-04T11:59:05,83.4,99.0,52.5,9.421,29.45,28.75,31.45,28.15,494.6,charging
2026-06-04T11:59:05,83.4,99.0,52.5,9.421,29.45,28.75,31.45,28.15,494.6,charging
2026-06-04T11:59:06,83.5,98.9,52.5,9.421,29.45,28.75,31.45,28.15,494.6,charging
2026-06-04T11:59:06,83.5,98.9,52.505,9.413,29.42,28.75,31.35,28.15,494.23,charging
2026-06-04T11:59:07,83.5,98.9,52.505,9.413,29.42,28.75,31.35,28.15,494.23,charging
2026-06-04T11:59:07,83.6,98.9,52.505,9.413,29.42,28.75,31.35,28.15,494.23,charging
2026-06-04T11:59:08,83.6,98.9,52.513,9.421,29.42,28.75,31.35,28.15,494.72,charging
2026-06-04T11:59:09,83.7,98.9,52.513,9.421,29.42,28.75,31.35,28.15,494.72,charging
2026-06-04T11:59:09,83.7,98.9,52.513,9.421,29.42,28.75,31.35,28.15,494.72,charging
2026-06-04T11:59:10,83.8,98.9,52.516,9.421,29.38,28.75,31.25,28.15,494.75,charging
2026-06-04T11:59:10,83.8,98.9,52.516,9.421,29.38,28.75,31.25,28.15,494.75,charging
2026-06-04T11:59:11,83.8,98.9,52.516,9.421,29.38,28.75,31.25,28.15,494.75,charging
2026-06-04T11:59:11,83.9,98.9,52.52,9.421,29.38,28.75,31.25,28.15,494.79,charging
2026-06-04T11:59:12,83.9,98.9,52.52,9.421,29.38,28.75,31.25,28.15,494.79,charging
2026-06-04T11:59:12,84.0,98.9,52.523,9.428,29.35,28.75,31.15,28.15,495.19,charging
2026-06-04T11:59:13,84.0,98.9,52.523,9.428,29.35,28.75,31.15,28.15,495.19,charging
2026-06-04T11:59:13,84.1,98.9,52.523,9.428,29.35,28.75,31.15,28.15,495.19,charging
2026-06-04T11:59:14,84.1,98.9,52.528,9.421,29.35,28.75,31.15,28.15,494.87,charging
2026-06-04T11:59:14,84.2,98.9,52.528,9.421,29.35,28.75,31.15,28.15,494.87,charging
2026-06-04T11:59:15,84.2,98.9,52.528,9.421,29.35,28.75,31.15,28.15,494.87,charging
2026-06-04T11:59:15,84.2,98.9,52.533,9.421,29.35,28.85,31.05,28.15,494.91,charging
2026-06-04T11:59:16,84.3,98.9,52.535,9.421,29.35,28.85,31.05,28.15,494.93,charging
2026-06-04T11:59:16,84.3,98.9,52.535,9.421,29.35,28.85,31.05,28.15,494.93,charging
2026-06-04T11:59:17,84.4,98.9,52.54,9.421,29.32,28.85,30.95,28.15,494.98,charging
2026-06-04T11:59:17,84.4,98.9,52.54,9.421,29.32,28.85,30.95,28.15,494.98,charging
2026-06-04T11:59:18,84.5,98.9,52.54,9.421,29.32,28.85,30.95,28.15,494.98,charging
2026-06-04T11:59:18,84.5,98.9,52.543,9.421,29.32,28.85,30.95,28.15,495.01,charging
2026-06-04T11:59:19,84.5,98.9,52.543,9.421,29.32,28.85,30.95,28.15,495.01,charging
2026-06-04T11:59:19,84.6,98.9,52.543,9.421,29.32,28.85,30.95,28.15,495.01,charging
2026-06-04T11:59:20,84.6,98.9,52.547,9.421,29.32,28.85,30.95,28.15,495.05,charging
2026-06-04T11:59:20,84.7,98.9,52.547,9.421,29.32,28.85,30.95,28.15,495.05,charging
2026-06-04T11:59:21,84.7,98.9,52.552,9.413,29.32,28.85,30.95,28.15,494.67,charging
2026-06-04T11:59:21,84.8,98.9,52.552,9.413,29.32,28.85,30.95,28.15,494.67,charging
2026-06-04T11:59:22,84.8,98.9,52.552,9.413,29.32,28.85,30.95,28.15,494.67,charging
2026-06-04T11:59:22,84.8,98.9,52.555,9.421,29.32,28.85,30.95,28.15,495.12,charging
2026-06-04T11:59:23,84.9,98.9,52.555,9.421,29.32,28.85,30.95,28.15,495.12,charging
2026-06-04T11:59:23,84.9,98.9,52.555,9.421,29.32,28.85,30.95,28.15,495.12,charging
2026-06-04T11:59:24,85.0,98.9,52.559,9.421,29.35,28.85,31.05,28.15,495.16,charging
2026-06-04T11:59:24,85.0,98.9,52.559,9.421,29.35,28.85,31.05,28.15,495.16,charging
2026-06-04T11:59:25,85.0,98.9,52.563,-0.001,29.38,28.85,31.15,28.15,-0.05,idle
